Version;Version_futwiz;Version_futbin;vetada;color1;color2;modo;letra
Common;gold-nr;gold;no;#FFE900;#D7961C;normal;white
Rare;gold;gold;no;#FFE900;#D7961C;normal;white
Icon;12;icon;no;#E1D7A1;#FFFFFF;esquina;black
Team of the Week;gold-if;gold;no;#0F1216;#ECCC19;esquina;white
UT Heroes;72;heroes;no;#E55897;#F39C26;normal;white
UCL Road to the Knockouts;50;ucl_rttk;no;#031B84;#1382B9;normal;white
UECL Road to the Knockouts;105;uecl_rttk;no;#033513;#00A520;normal;white
UEL Road to the Knockouts;46;uel_rttk;no;#48230C;#D44621;normal;white
UWCL Road to the Knockouts;31;uwcl_rttk;no;#1C3C5F;#44A2C6;normal;white
Total Rush;94;total_rush;no;#009294;#46FFFF;normal;white
Trailblazers;22;trailblazers;no;#250839;#B22155;normal;white
Centurions Icon;168;centurions_icon;no;#d9d8d4;#88826c;normal;black
Centurions;151;centurions;no;#651009;#321f1b;normal;white
Track Stars;96;track_stars;no;#50133d;#381430;normal;white
Track Stars Hero;97;track_stars_hero;no;#50133d;#381430;normal;white
FC Pro Live;34;FC_Pro_Leagues_Live;no;#060638;#0c25b3;normal;white
Thunderstruck;33;thunderstruck;no;#506374;#090e12;normal;white
Thunderstruck ICON;157;thunderstruck_icon;no;#92854e;#070400;normal;white
UT Prime Heroes;161;prime_hero;no;#b51a53;#611f3a;normal;white
Ultimate Succession;82;ultimate_succession;no;#77562d;#3d2b17;normal;white
Ultimate Succession Hero;83;ultimate_succession_hero;no;#746548;#c6a931;normal;white
Ultimate Succession Icon;85;ultimate_succession_icon;no;#cabc63;#f1da3f;normal;white
Globetrotters;28;globetrotters;no;#5a9fa4;#4e5452;normal;white
Winter Wildcard;117;winter_wildcards;no;#1c5633;#e8ca38;normal;white
Winter Wildcard Hero;49;winter_wildcards_hero;no;#1c5633;#e8ca38;normal;white
Winter Wildcards ICON;35;winter_wildcards_icon;no;#1c5633;#e8ca38;normal;white
NumeroFUT;108;numerofut;no;#736275;#b99cae;normal;white
Team of the Year;5;toty;no;#00216D;#00216D;normal;white
Team of the Year ICON;155;toty_icon;no;#FFFFFF;#00216D;normal;yellow
TOTY Honourable Mentions;64;toty_honourable_mention;no;#00216D;#00216D;normal;white
Future Stars;71;future_stars;no;#FFB6C1;#FFFFFF;normal;black
Future Stars ICON;170;future_stars_icon;no;#FFB6C1;#FFFFFF;normal;black
Grassroot Greats;140;grassroot_greats;no;#008f39;#008f39;normal;white
Grassroot Greats Hero;142;grassroot_greats_hero;no;#008f39;#008f39;normal;white
Grassroot Greats ICON;141;grassroot_greats_icon;no;#008f39;#008f39;normal;white
Fantasy FC;111;Fantasy_FC;no;#cca9dd;#cca9dd;normal;white
Fantasy FC Hero;135;Fantasy_FC_Hero;no;#cca9dd;#cca9dd;normal;white
FUT Birthday;30;fut_birthday;no;#ff06fe;#ff06fe;normal;white
FUT Birthday ICON;149;fut_birthday_icon;no;#ff06fe;#ff06fe;normal;white
FUT Birthday Hero;148;fut_birthday_hero;no;#ff06fe;#ff06fe;normal;white
UEFA Dreamchasers ICON;174;dreamchasers_icon;no;#572364;#572364;normal;white
UEFA Dreamchasers Hero;176;dreamchasers_hero;no;#572364;#572364;normal;white
UEL Dreamchasers;172;uel_dreamchasers;no;#572364;#572364;normal;white
UEFA Conference League Dreamchasers;175;uecl_dreamchasers;no;#77a345;#77a345;normal;white
UCL Dreamchasers;171;ucl_dreamchasers;no;#ffa500;#ffa500;normal;white
UWCL Dreamchasers;173;uwcl_dreamchasers;no;#ffa500;#ffa500;normal;white
FUT Immortals Hero;145;fut_immortals_hero;no;#651009;#321f1b;normal;white
FUT Immortals ICON;144;fut_immortals_icon;no;#E1D7A1;#FFFFFF;esquina;black
Team of the Season;11;team_of_the_season;no;#00aae4;#00aae4;normal;white
TOTS Highlights;120;tots_highlights;no;#6600a1;#6600a1;normal;white
Shapeshifters;75;shapeshifters;no;#ff0080;#06402b;esquina;white
Shapeshifters Hero;77;shapeshifters_hero;no;#ff0080;#06402b;esquina;white
Shapeshifters ICON;78;shapeshifters_icon;no;#ff0080;#06402b;esquina;white
Star Performer;8;motm;no;#ffa500;#ffa420;esquina;white
UECL Road to the Final;126;uecl_rttf;no;#013220;#90ee90;esquina;white
UCL Road to the Final;124;ucl_rttf;no;#102c54;#add8e6;esquina;white
UEL Road to the Final;125;uel_rttf;no;#ffa500;#ffa420;esquina;white
